SubscriberKey,EventID,EventName,EventDate
CID001,E001,Spring Gala,2023-06-01
CID001,E002,Annual Dinner,2022-12-10
CID001,E003,Tech Summit,2024-12-15
CID002,E004,Networking Night,2023-03-15
CID002,E001,Spring Gala,2023-06-01
CID003,E002,Annual Dinner,2022-12-10
CID003,E005,Charity Ball,2023-09-20
CID003,E006,Gala Dinner,2024-11-10
CID004,E003,Tech Summit,2022-11-15
CID004,E004,Networking Night,2023-03-15
CID005,E001,Spring Gala,2023-06-01
CID005,E005,Charity Ball,2023-09-20
CID005,E002,Annual Dinner,2022-12-10
CID006,E006,Gala Dinner,2024-11-10
CID006,E004,Networking Night,2023-03-15
CID006,E003,Tech Summit,2022-11-15
CID007,E002,Annual Dinner,2022-12-10
CID007,E001,Spring Gala,2023-06-01
CID007,E006,Gala Dinner,2024-10-10
CID008,E005,Charity Ball,2023-09-20
CID008,E004,Networking Night,2023-03-15
CID008,E003,Tech Summit,2022-11-15
CID009,E002,Annual Dinner,2022-12-10
CID009,E001,Spring Gala,2023-06-01
CID009,E006,Gala Dinner,2024-10-10
CID010,E004,Networking Night,2023-03-15
CID010,E003,Tech Summit,2022-11-15
CID010,E005,Charity Ball,2023-09-20
CID010,E006,Gala Dinner,2024-12-10
